Player, Action, Item, Level, Timestamp
betauser5542, setassetdata, OLD CPU, 12,Thu Aug 19 2021 23:32:19 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD COMPUTER FROM GRANDPA, 4,Thu Aug 19 2021 23:27:10 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 11,Thu Aug 19 2021 23:25:32 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 10,Thu Aug 19 2021 23:24:41 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 9,Thu Aug 19 2021 23:24:24 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD COMPUTER FROM GRANDPA, 3,Thu Aug 19 2021 23:23:40 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CALCULATOR, 2,Thu Aug 19 2021 23:23:02 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 8,Thu Aug 19 2021 23:22:37 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 7,Thu Aug 19 2021 23:22:21 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 6,Thu Aug 19 2021 23:22:09 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 5,Thu Aug 19 2021 23:21:53 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 4,Thu Aug 19 2021 23:21:28 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD COMPUTER FROM GRANDPA, 2,Thu Aug 19 2021 23:20:50 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 3,Thu Aug 19 2021 23:20:17 GMT+0200 (Central European Summer Time)
betauser5542, mintasset, OLD COMPUTER FROM GRANDPA, 1,Thu Aug 19 2021 23:19:39 GMT+0200 (Central European Summer Time)
betauser5542, setassetdata, OLD CPU, 2,Thu Aug 19 2021 23:18:33 GMT+0200 (Central European Summer Time)
betauser5542, mintasset, OLD CALCULATOR, 1,Thu Aug 19 2021 23:17:34 GMT+0200 (Central European Summer Time)
betauser5542, mintasset, OLD CPU, 1,Thu Aug 19 2021 23:17:10 GMT+0200 (Central European Summer Time)
betauser5544, mintasset, RAPSBERRY PY, 1,Wed Aug 18 2021 21:57:17 GMT+0200 (Central European Summer Time)
betauser5544, mintasset, OLD COMPUTER FROM GRANDPA, 1,Wed Aug 18 2021 21:50:03 GMT+0200 (Central European Summer Time)
betauser5544, setassetdata, OLD CALCULATOR, 2,Wed Aug 18 2021 21:49:37 GMT+0200 (Central European Summer Time)
betauser5544, mintasset, OLD CPU, 1,Wed Aug 18 2021 21:48:20 GMT+0200 (Central European Summer Time)
betauser5544, mintasset, OLD CALCULATOR, 1,Wed Aug 18 2021 21:48:01 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 7,Sat Aug 21 2021 07:55:40 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 6,Sat Aug 21 2021 07:23:14 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 5,Sat Aug 21 2021 07:10:52 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 4,Sat Aug 21 2021 07:10:30 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 3,Sat Aug 21 2021 07:06:02 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MINING FARM, 2,Fri Aug 20 2021 22:01:56 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, MINING FARM, 1,Fri Aug 20 2021 17:45:50 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, BIG MINER, 3,Fri Aug 20 2021 15:20:57 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, HIGH-END ULTRA PC, 6,Fri Aug 20 2021 15:05:20 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, BIG MINER, 2,Thu Aug 19 2021 21:36:50 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, BIG MINER, 1,Thu Aug 19 2021 21:23:21 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, HIGH-END ULTRA PC, 5,Thu Aug 19 2021 20:34:50 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, HIGH-END ULTRA PC, 4,Thu Aug 19 2021 20:33:48 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, HIGH-END ULTRA PC, 3,Thu Aug 19 2021 18:31:33 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, HIGH-END ULTRA PC, 2,Thu Aug 19 2021 17:31:56 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, HIGH-END ULTRA PC, 1,Thu Aug 19 2021 17:26:30 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 9,Thu Aug 19 2021 16:51:01 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 8,Thu Aug 19 2021 16:48:42 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 7,Thu Aug 19 2021 16:46:09 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 6,Thu Aug 19 2021 16:41:06 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 5,Thu Aug 19 2021 16:37:46 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 4,Thu Aug 19 2021 16:34:01 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 3,Thu Aug 19 2021 16:29:46 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 8,Thu Aug 19 2021 16:25:42 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 7,Thu Aug 19 2021 16:24:47 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP MINER, 2,Thu Aug 19 2021 16:23:22 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, CHEAP MINER, 1,Thu Aug 19 2021 16:14:46 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 6,Thu Aug 19 2021 14:29:25 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 5,Thu Aug 19 2021 14:29:11 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 4,Thu Aug 19 2021 14:28:31 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 3,Thu Aug 19 2021 13:45:05 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, GAMING PC, 2,Wed Aug 18 2021 22:09:57 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP SERVER, 4,Wed Aug 18 2021 21:57:14 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, GAMING PC, 1,Wed Aug 18 2021 21:53:05 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP SERVER, 3,Wed Aug 18 2021 20:28:12 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MIDDLE-CLASS PC, 5,Wed Aug 18 2021 20:18:12 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, CHEAP SERVER, 2,Wed Aug 18 2021 20:16:00 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, CHEAP SERVER, 1,Wed Aug 18 2021 20:04:49 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MIDDLE-CLASS PC, 4,Wed Aug 18 2021 19:42:33 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MIDDLE-CLASS PC, 3,Wed Aug 18 2021 19:32:38 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, MIDDLE-CLASS PC, 2,Wed Aug 18 2021 19:20:30 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, MIDDLE-CLASS PC, 1,Wed Aug 18 2021 19:07:58 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, SMART PHONE, 3,Wed Aug 18 2021 18:52:04 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, SMART PHONE, 2,Wed Aug 18 2021 18:46:45 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, SMART PHONE, 1,Wed Aug 18 2021 18:40:38 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, OLD CALCULATOR, 3,Wed Aug 18 2021 18:27:15 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, OLD CALCULATOR, 2,Wed Aug 18 2021 18:26:40 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, RAPSBERRY PY, 4,Wed Aug 18 2021 17:46:59 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, RAPSBERRY PY, 3,Wed Aug 18 2021 16:10:20 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, RAPSBERRY PY, 2,Wed Aug 18 2021 15:55:52 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, OLD COMPUTER FROM GRANDPA, 3,Wed Aug 18 2021 15:44:11 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, RAPSBERRY PY, 1,Wed Aug 18 2021 15:42:09 GMT+0200 (Central European Summer Time)
betauser5554, setassetdata, OLD COMPUTER FROM GRANDPA, 2,Wed Aug 18 2021 15:36:53 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, OLD COMPUTER FROM GRANDPA, 1,Wed Aug 18 2021 15:35:12 GMT+0200 (Central European Summer Time)
betauser5554, mintasset, OLD CALCULATOR, 1,Wed Aug 18 2021 15:33:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 18,Wed Aug 25 2021 13:11:43 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 12,Wed Aug 25 2021 13:10:09 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 7,Wed Aug 25 2021 13:08:44 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 6,Wed Aug 25 2021 13:08:21 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 5,Wed Aug 25 2021 11:17:17 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 4,Wed Aug 25 2021 11:15:57 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 3,Wed Aug 25 2021 10:52:39 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 11,Wed Aug 25 2021 10:46:35 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 17,Wed Aug 25 2021 10:42:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 16,Wed Aug 25 2021 10:40:47 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, GAMING PC, 2,Wed Aug 25 2021 10:39:20 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 15,Wed Aug 25 2021 10:29:39 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 10,Wed Aug 25 2021 10:29:11 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, GAMING PC, 1,Wed Aug 25 2021 10:28:46 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 9,Wed Aug 25 2021 10:14:53 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 8,Wed Aug 25 2021 10:08:32 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 7,Wed Aug 25 2021 09:14:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 14,Wed Aug 25 2021 08:53:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 13,Wed Aug 25 2021 08:49:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 6,Wed Aug 25 2021 08:46:06 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 12,Wed Aug 25 2021 08:41:16 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 11,Wed Aug 25 2021 08:39:29 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 5,Wed Aug 25 2021 08:37:28 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD COMPUTER FROM GRANDPA, 4,Wed Aug 25 2021 08:36:18 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD COMPUTER FROM GRANDPA, 3,Wed Aug 25 2021 08:35:11 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD COMPUTER FROM GRANDPA, 2,Wed Aug 25 2021 08:34:19 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 10,Wed Aug 25 2021 08:33:31 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 9,Wed Aug 25 2021 08:33:06 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 10,Wed Aug 25 2021 08:31:56 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 10,Wed Aug 25 2021 08:31:32 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 9,Wed Aug 25 2021 08:29:29 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 9,Sat Aug 21 2021 18:54:44 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 8,Thu Aug 19 2021 09:25:45 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 4,Thu Aug 19 2021 09:23:16 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 3,Thu Aug 19 2021 09:21:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, CHEAP SERVER, 2,Thu Aug 19 2021 09:21:26 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, CHEAP SERVER, 1,Thu Aug 19 2021 09:02:34 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 7,Thu Aug 19 2021 08:46:23 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 6,Thu Aug 19 2021 08:15:28 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 10,Thu Aug 19 2021 08:14:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 9,Thu Aug 19 2021 08:14:24 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 8,Thu Aug 19 2021 08:14:00 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 7,Thu Aug 19 2021 08:13:27 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 6,Thu Aug 19 2021 08:12:32 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 5,Thu Aug 19 2021 08:11:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 4,Thu Aug 19 2021 08:11:24 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 3,Thu Aug 19 2021 08:10:54 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 8,Thu Aug 19 2021 08:10:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 7,Thu Aug 19 2021 08:09:43 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 6,Thu Aug 19 2021 08:08:55 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 5,Thu Aug 19 2021 08:08:22 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 4,Wed Aug 18 2021 16:28:02 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 5,Wed Aug 18 2021 16:26:38 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 4,Wed Aug 18 2021 14:09:34 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 3,Wed Aug 18 2021 14:09:23 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, MIDDLE-CLASS PC, 2,Wed Aug 18 2021 13:47:56 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, MIDDLE-CLASS PC, 1,Wed Aug 18 2021 13:47:06 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 8,Wed Aug 18 2021 13:02:29 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 7,Wed Aug 18 2021 12:22:52 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 6,Wed Aug 18 2021 12:20:49 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 5,Wed Aug 18 2021 12:20:15 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 3,Wed Aug 18 2021 12:19:02 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, SMART PHONE, 2,Wed Aug 18 2021 12:18:23 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, SMART PHONE, 1,Wed Aug 18 2021 12:17:59 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 4,Wed Aug 18 2021 11:37:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 3,Wed Aug 18 2021 11:31:27 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CALCULATOR, 2,Wed Aug 18 2021 11:24:10 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, OLD CALCULATOR, 1,Wed Aug 18 2021 11:23:47 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, RAPSBERRY PY, 2,Wed Aug 18 2021 11:23:20 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, RAPSBERRY PY, 1,Wed Aug 18 2021 11:03:46 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 12,Wed Aug 18 2021 10:59:34 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 11,Wed Aug 18 2021 10:56:18 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 10,Wed Aug 18 2021 10:55:01 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 9,Wed Aug 18 2021 10:54:40 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 8,Wed Aug 18 2021 10:54:25 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 7,Wed Aug 18 2021 10:45:59 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 6,Wed Aug 18 2021 10:45:21 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 5,Wed Aug 18 2021 10:44:53 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, OLD COMPUTER FROM GRANDPA, 1,Wed Aug 18 2021 10:43:46 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 4,Wed Aug 18 2021 10:42:42 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 3,Wed Aug 18 2021 10:41:32 GMT+0200 (Central European Summer Time)
betauser5555, setassetdata, OLD CPU, 2,Wed Aug 18 2021 10:40:44 GMT+0200 (Central European Summer Time)
betauser5555, mintasset, OLD CPU, 1,Wed Aug 18 2021 10:38:52 GMT+0200 (Central European Summer Time)
characters12, mintasset, CHEAP SERVER, 1,Fri Aug 20 2021 16:40:41 GMT+0200 (Central European Summer Time)
characters12, setassetdata, SMART PHONE, 5,Thu Aug 19 2021 17:37:55 GMT+0200 (Central European Summer Time)
characters12, setassetdata, MIDDLE-CLASS PC, 5,Thu Aug 19 2021 16:52:41 GMT+0200 (Central European Summer Time)
characters12, setassetdata, MIDDLE-CLASS PC, 4,Thu Aug 19 2021 14:31:59 GMT+0200 (Central European Summer Time)
characters12, setassetdata, MIDDLE-CLASS PC, 3,Thu Aug 19 2021 14:27:37 GMT+0200 (Central European Summer Time)
characters12, setassetdata, MIDDLE-CLASS PC, 2,Thu Aug 19 2021 14:22:56 GMT+0200 (Central European Summer Time)
characters12, mintasset, MIDDLE-CLASS PC, 1,Thu Aug 19 2021 10:23:00 GMT+0200 (Central European Summer Time)
characters12, setassetdata, RAPSBERRY PY, 13,Wed Aug 18 2021 19:30:12 GMT+0200 (Central European Summer Time)
characters12, setassetdata, SMART PHONE, 4,Wed Aug 18 2021 19:28:43 GMT+0200 (Central European Summer Time)
characters12, setassetdata, RAPSBERRY PY, 12,Wed Aug 18 2021 18:56:39 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 13,Wed Aug 18 2021 13:14:10 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD CPU, 13,Wed Aug 18 2021 12:42:42 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 12,Wed Aug 18 2021 12:42:22 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 11,Wed Aug 18 2021 12:42:07 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 10,Wed Aug 18 2021 12:41:52 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 9,Wed Aug 18 2021 12:41:29 GMT+0200 (Central European Summer Time)
characters12, setassetdata, SMART PHONE, 3,Wed Aug 18 2021 12:40:37 GMT+0200 (Central European Summer Time)
characters12, setassetdata, SMART PHONE, 2,Wed Aug 18 2021 12:32:42 GMT+0200 (Central European Summer Time)
characters12, setassetdata, RAPSBERRY PY, 11,Wed Aug 18 2021 12:31:06 GMT+0200 (Central European Summer Time)
characters12, setassetdata, OLD COMPUTER FROM GRANDPA, 8,Wed Aug 18 2021 12:26:30 GMT+0200 (Central European Summer Time)